names,scores,logfoldchanges,pvals,pvals_adj,log2fc,actual_fold_change,combined_rank
FRA10AC1,-8.166973,-0.8984187,3.1622284935063023e-16,2.663328419400459e-15,-1.2961442,0.40721306,7.3373613
NTMT1,-12.15606,-0.6016098,5.326593586724383e-34,1.0937128069834678e-32,-0.86793953,0.54792887,7.3132052
NXT1,-11.237746,-0.6463399,2.66088509952541e-29,4.505653867686947e-28,-0.93247133,0.52396,7.263404
TIMM17A,-13.305078,-0.54310715,2.162673297994045e-40,5.475834554199969e-39,-0.783538,0.58094037,7.226083
RAD23A,-12.604759,-0.57273483,1.9877800845433724e-36,4.3987122583169366e-35,-0.8262817,0.56398094,7.219185
TMEM98,-11.220335,-0.64281005,3.240417388562826e-29,5.441341215680239e-28,-0.9273789,0.5258128,7.212544
SQLE,-11.728925,-0.61354256,9.060231410967539e-32,1.6822871058939034e-30,-0.8851548,0.5414294,7.1961946
GINS2,-11.524112,-0.62363064,9.97353007813352e-31,1.7743656925348995e-29,-0.8997088,0.5359949,7.186789
SSBP1,-13.496987,-0.5311135,1.629031828848445e-41,4.271977299223665e-40,-0.7662348,0.58794993,7.168432
TIMM44,-12.67846,-0.5650855,7.784578609995166e-37,1.732122353524269e-35,-0.815246,0.5683116,7.1644135
PDP2,-6.739823,-1.0608397,1.5857996633972974e-11,9.551457033005198e-11,-1.5304681,0.34616503,7.1498713
CTSL,-10.908015,-0.6453693,1.0553485941659e-27,1.6519477897437933e-26,-0.9310711,0.52446884,7.039698
PKIG,-10.089433,-0.6946461,6.152396772487918e-24,8.119756328657666e-23,-1.0021625,0.49925107,7.0085855
FASN,-11.187714,-0.625341,4.6835569548025086e-29,7.7518626073647255e-28,-0.9021764,0.53507894,6.996136
PLD6,-5.859021,-1.1919945,4.65603361841876e-09,2.2371673727524283e-08,-1.7196846,0.3036151,6.9839215
SLC27A5,-11.185597,-0.62367445,4.796657456615154e-29,7.922822551550225e-28,-0.89977205,0.5359714,6.9761715
YIF1A,-11.743794,-0.594004,7.599895662731603e-32,1.4275431922763526e-30,-0.8569666,0.5521122,6.9758606
UFD1L,-13.540946,-0.5151335,8.962738596954238e-42,2.3735094966426025e-40,-0.7431806,0.5974209,6.9753947
C8orf33,-12.683046,-0.54888016,7.342153002913264e-37,1.6381925360367523e-35,-0.79186666,0.5775963,6.9614725
HSPD1,-13.743396,-0.5057585,5.5795891983940396e-43,1.5540117915665053e-41,-0.7296553,0.60304797,6.9508395
FAM162A,-11.411535,-0.60453326,3.6620623630650845e-30,6.402267901834781e-29,-0.87215716,0.5463294,6.8986526
PFDN2,-13.4242735,-0.51261073,4.358369531835557e-41,1.1246821312663194e-39,-0.73954093,0.5989299,6.881427
NDUFA8,-13.032876,-0.5274632,7.955167200712806e-39,1.8898201611810978e-37,-0.76096857,0.59010005,6.8743625
HCCS,-10.132515,-0.6779523,3.963206905675626e-24,5.264937858082571e-23,-0.9780784,0.5076555,6.869362
CCT2,-12.713787,-0.540084,4.957434137443139e-37,1.1122554313368954e-35,-0.77917653,0.5826993,6.8665133
POLR3G,-8.281267,-0.82675225,1.2187122950647368e-16,1.0527849419505752e-15,-1.1927514,0.43746775,6.846556
NFIA,-7.500657,-0.9105333,6.349869900462427e-14,4.599811586191483e-13,-1.3136219,0.40230963,6.829598
CCT6A,-13.15368,-0.5172603,1.6209048534428417e-39,3.955301662011429e-38,-0.7462489,0.5961516,6.8038764
SSSCA1,-10.723356,-0.63346314,7.908057242568687e-27,1.1850348487611741e-25,-0.9138941,0.5307505,6.792851
AQP3,-6.173114,-1.0995227,6.695798378974196e-10,3.4846625970988773e-09,-1.5862759,0.33303,6.787479
MRPL42,-11.359698,-0.59695375,6.637323495399132e-30,1.1430631529283324e-28,-0.8612222,0.550486,6.7812147
C1orf109,-9.288351,-0.72996575,1.5669695530976778e-20,1.7337552164890335e-19,-1.053118,0.48192552,6.780178
RGCC,-7.986328,-0.84756094,1.3901720839536765e-15,1.1250921765625095e-14,-1.222772,0.4284587,6.7689
SLC25A39,-12.458365,-0.5431252,1.2592587094333398e-35,2.712275358958156e-34,-0.78356403,0.58092993,6.7664523
PSMD11,-11.43091,-0.59155285,2.9302246433024783e-30,5.156301621776497e-29,-0.8534304,0.55346715,6.7619877
GARS,-10.536573,-0.6387262,5.85952383098842e-26,8.466435417333357e-25,-0.9214871,0.5279645,6.729985
SMIM4,-12.419116,-0.54136854,2.0582334401038394e-35,4.4213700786485936e-34,-0.7810297,0.58195126,6.7233186
TIMM8A,-10.938525,-0.61414945,7.541672053760726e-28,1.1850989334285095e-26,-0.8860304,0.541101,6.7178893
AK2,-13.239016,-0.5070345,5.222876738207972e-40,1.2980053973694088e-38,-0.73149616,0.602279,6.7126374
UBE2M,-12.359218,-0.5430515,4.3436525618332503e-35,9.232547826822939e-34,-0.7834577,0.58097273,6.7116914
C12orf73,-10.085852,-0.6649842,6.380949088218973e-24,8.393961854323232e-23,-0.9593694,0.51428163,6.706932
NEXN,-6.3453093,-1.0557233,2.2197939521508843e-10,1.2016940852227005e-09,-1.5230868,0.3479407,6.6988907
ABCF1,-13.091621,-0.5098316,3.676732268430708e-39,8.812156240983628e-38,-0.7355315,0.6005967,6.6745224
MRAP2,-6.7942076,-0.9805247,1.0890963118566133e-11,6.694544072196244e-11,-1.4145981,0.3751142,6.6618886
AFMID,-8.799006,-0.7556007,1.3803265360177238e-18,1.3530215329387325e-17,-1.0901014,0.46972835,6.6485353
AK4,-9.353156,-0.7068412,8.507091756192836e-21,9.569885809856482e-20,-1.0197562,0.49319968,6.6111956
REXO2,-11.488809,-0.574645,1.5016922676034436e-30,2.659905360840573e-29,-0.8290375,0.56290466,6.6019864
CTXN1,-7.2672186,-0.90786314,3.669652611474076e-13,2.531151506650394e-12,-1.3097696,0.40338528,6.59764
FDXR,-9.013757,-0.7315193,1.9911618047386622e-19,2.083240142082147e-18,-1.0553592,0.48117742,6.5937366
TIMM10,-11.935619,-0.5495183,7.718198117595417e-33,1.513104033879082e-31,-0.7927873,0.57722783,6.558841
PDCD11,-10.621374,-0.61602634,2.3704555705041356e-26,3.4559873001736293e-25,-0.88873816,0.5400863,6.5430465
IFRD2,-10.360109,-0.62775326,3.7653134035127033e-25,5.216541399686468e-24,-0.9056565,0.53378975,6.5035925
SLC1A5,-10.85245,-0.59855497,1.9415036966551525e-27,3.00412363177848e-26,-0.8635323,0.54960525,6.495788
TBXA2R,-6.930664,-0.93209773,4.188696336760531e-12,2.670252589740711e-11,-1.3447328,0.39372692,6.4600563
CISD2,-12.718842,-0.50726736,4.646986326335071e-37,1.045507202167364e-35,-0.7318321,0.6021388,6.4518533
SAE1,-11.128327,-0.5772336,9.13333498997124e-29,1.4872973127822118e-27,-0.8327721,0.5614494,6.4236445
FAM83A,-10.058533,-0.63495564,8.424491002702017e-24,1.0992667823719577e-22,-0.91604733,0.529959,6.386722
TMOD1,-7.942533,-0.8005131,1.9809347942265538e-15,1.577910289247325e-14,-1.1548963,0.44909847,6.358102
EIF2B3,-9.409377,-0.67484057,4.990856439224317e-21,5.693664895425821e-20,-0.9735891,0.5092376,6.349829
EMC6,-11.541938,-0.5482987,8.107765058515581e-31,1.4520270150250632e-29,-0.79102784,0.5779322,6.3284297
PDLIM1,-10.331624,-0.6073232,5.069491175757522e-25,6.975516222588332e-24,-0.8761822,0.54480726,6.2746353
PRR5,-6.959092,-0.9011945,3.424727939988212e-12,2.1953593310543482e-11,-1.3001488,0.4060843,6.271496
GATA2,-9.062632,-0.6919619,1.2734027053096822e-19,1.3462400066474219e-18,-0.99829,0.500593,6.2709956
TUBB6,-9.569523,-0.6549068,1.0740015838839755e-21,1.2645351010249082e-20,-0.9448308,0.5194904,6.2671456
MYBL2,-11.084011,-0.5649336,1.4999830765491413e-28,2.4279285188952734e-27,-0.8150269,0.56839794,6.26173
GLRX3,-10.374241,-0.6002214,3.2478279081315935e-25,4.522880347237738e-24,-0.86593646,0.54869014,6.2268414
YARS,-10.992467,-0.56322247,4.154129437525789e-28,6.644139300375406e-27,-0.81255823,0.56937134,6.1912045
SCLY,-7.3894014,-0.8366568,1.4749108473832008e-13,1.0431571728821466e-12,-1.2070407,0.4331562,6.182393
BIRC5,-11.155221,-0.5531139,6.75251959430584e-29,1.108538633398542e-27,-0.79797465,0.57515603,6.1701074
RAC3,-10.821252,-0.5694794,2.730233093010426e-27,4.192413059362208e-26,-0.8215851,0.5658199,6.16248
COQ3,-7.5637803,-0.8146873,3.915202556901825e-14,2.8748264592814585e-13,-1.1753453,0.44277778,6.162116
MRPL37,-12.119643,-0.5077093,8.312040423457936e-34,1.6910919521478527e-32,-0.73246974,0.6018727,6.153256
UBE2T,-10.481467,-0.5859942,1.051003700696101e-25,1.4971705274289961e-24,-0.8454109,0.5565523,6.142079
AMOTL1,-8.522835,-0.7196311,1.556951695927289e-17,1.4274119010221013e-16,-1.0382081,0.48693183,6.133297
MAK16,-8.736896,-0.69993955,2.396029996947891e-18,2.3176927287842056e-17,-1.0097994,0.49661532,6.1152987
HIGD1A,-11.288192,-0.5415421,1.500929718424822e-29,2.56300408788949e-28,-0.7812801,0.5818503,6.1130314
ATAD3A,-9.827091,-0.6219691,8.606863889775135e-23,1.0629608507295683e-21,-0.89731175,0.5368862,6.1121473
PPOX,-7.884351,-0.7705393,3.1617535631753875e-15,2.4745623575356207e-14,-1.1116532,0.4627634,6.075202
METTL5,-11.634115,-0.5218015,2.7644288445563986e-31,5.0175936578611305e-30,-0.7528004,0.5934505,6.0706983
C6orf25,-8.901175,-0.68175626,5.525898083853964e-19,5.572119703281956e-18,-0.98356634,0.505728,6.0684314
EXOSC8,-10.522801,-0.5765406,6.782610150858527e-26,9.765265987252107e-25,-0.83177227,0.5618386,6.066822
DCUN1D5,-11.539097,-0.5255442,8.380035509816008e-31,1.4974678498403517e-29,-0.75820005,0.5912335,6.064306
GNB1L,-9.886645,-0.6126012,4.7570243980380237e-23,5.96622454393682e-22,-0.88379675,0.5419393,6.056571
TRIB2,-7.820818,-0.7721702,5.248121914317804e-15,4.048622798657584e-14,-1.114006,0.4620093,6.0390024
DTYMK,-11.737812,-0.5122125,8.156984459534619e-32,1.5250917472143776e-30,-0.73896646,0.5991685,6.012254
C12orf45,-9.692708,-0.617009,3.2382634394844515e-22,3.915487095915556e-21,-0.8901558,0.53955585,5.980488
HMBS,-10.269295,-0.58135945,9.69108370962163e-25,1.3133369651445286e-23,-0.8387244,0.55913776,5.9701514
ADK,-8.881174,-0.66953707,6.615814674685159e-19,6.605183575702353e-18,-0.9659378,0.51194555,5.946275
FXN,-9.120721,-0.6505236,7.46261432637236e-20,8.004719244901667e-19,-0.9385072,0.5217725,5.933244
NUDC,-11.575314,-0.5121835,5.496962064733433e-31,9.910482722511592e-30,-0.73892456,0.5991858,5.928684
C19orf24,-11.479997,-0.5156313,1.662861163784411e-30,2.9389342713099976e-29,-0.74389875,0.5971235,5.919446
SPHK1,-8.036177,-0.7349454,9.268526010498204e-16,7.638967814978978e-15,-1.0603021,0.47953162,5.9061513
PSMD14,-10.977305,-0.5376676,4.913624809760578e-28,7.843349325777903e-27,-0.7756903,0.58410907,5.902141
SLC25A4,-10.032837,-0.5865684,1.0932972067114753e-23,1.4128898461773736e-22,-0.8462393,0.5562328,5.8849454
SOCS2,-10.764995,-0.5466381,5.0364238670164e-27,7.603587957736721e-26,-0.78863204,0.5788927,5.884556
MTHFD1L,-7.9381156,-0.7387455,2.0527605456267777e-15,1.6319042251011304e-14,-1.0657845,0.4777128,5.8642473
HOXC9,-9.253864,-0.6329476,2.1651899268008643e-20,2.372895391963444e-19,-0.91315037,0.5310242,5.8572116
GTPBP6,-8.130839,-0.7198271,4.263297202844707e-16,3.572559565703895e-15,-1.038491,0.48683643,5.8527985
DIMT1,-9.092747,-0.64353013,9.656772786540934e-20,1.0289941134154504e-18,-0.92841774,0.5254343,5.8514566
NDUFAF4,-9.858306,-0.59300244,6.310529990348738e-23,7.877921287797026e-22,-0.8555217,0.5526654,5.8459992
NDUFA12,-11.435306,-0.5077526,2.785527352901023e-30,4.9123808797776336e-29,-0.73253214,0.60184664,5.806306
MRPS7,-11.314994,-0.51123595,1.1061031083289222e-29,1.89279550973998e-28,-0.7375576,0.59975386,5.7846317
SNRPD3,-11.202963,-0.51288456,3.943206612199535e-29,6.580429712135463e-28,-0.739936,0.5987659,5.7458267
RUVBL1,-10.064493,-0.56641304,7.929506043381348e-24,1.03635307948853e-22,-0.81716126,0.5675576,5.70066
GSPT1,-10.950831,-0.5204784,6.584068380958357e-28,1.0406951137573512e-26,-0.7508916,0.59423614,5.6996717
MYH10,-8.982001,-0.6326221,2.658847864182024e-19,2.7532710511536166e-18,-0.9126808,0.5311971,5.682213
STXBP6,-7.9811506,-0.7107119,1.4497540350770206e-15,1.172138472604314e-14,-1.0253406,0.49129435,5.672299
KIF2A,-10.082828,-0.5592306,6.580440256392077e-24,8.64231153672826e-23,-0.80679923,0.5716487,5.638626
FAM216A,-8.378147,-0.6728232,5.3767264549390167e-17,4.735858187191105e-16,-0.9706787,0.51026595,5.6370115
GLRX5,-11.117625,-0.50443816,1.0297626482113676e-28,1.6701592187958263e-27,-0.7277504,0.6038447,5.6081543
POLR3H,-9.661878,-0.57946044,4.37763883487247e-22,5.26163524840252e-21,-0.8359847,0.5602006,5.5986757
ERI3,-9.851051,-0.5615887,6.78305318661576e-23,8.454740831527082e-22,-0.8102012,0.5703023,5.532239
BCCIP,-9.404639,-0.58751214,5.2209114847690254e-21,5.947715382578197e-20,-0.8476008,0.5557081,5.5253396
SLC10A4,-7.1095247,-0.77715397,1.1644329865078534e-12,7.798611303502433e-12,-1.1211962,0.4597125,5.525195
POP1,-7.992526,-0.6892138,1.3220175882885582e-15,1.0764048448192222e-14,-0.99432534,0.5019705,5.508559
RRP1,-9.696229,-0.5669963,3.1284932080326895e-22,3.788431730326842e-21,-0.8180027,0.5672267,5.497726
FEZ1,-6.234387,-0.8815531,4.535511649329329e-10,2.4037616529942905e-09,-1.2718123,0.4141392,5.495943
TRIAP1,-10.484745,-0.52368927,1.0151884813205519e-25,1.451270329845327e-24,-0.7555239,0.59233123,5.4907484
HBD,-7.9902506,-0.6840123,1.3466468205666949e-15,1.0931523989665522e-14,-0.9868211,0.50458837,5.46543
ARL4A,-7.4890857,-0.72916424,6.9355183897473e-14,5.010570843827276e-13,-1.0519617,0.48231193,5.4607735
FAM102B,-6.903522,-0.7904282,5.072884500132796e-12,3.201069383404109e-11,-1.1403469,0.4536505,5.4567385
RFC3,-9.952178,-0.54717964,2.467240396803397e-23,3.148167564767936e-22,-0.78941333,0.5785793,5.445629
MAGOHB,-9.453302,-0.57563573,3.283055364012276e-21,3.777384355431218e-20,-0.8304668,0.5623473,5.4416585
NOSTRIN,-5.5612464,-0.97464794,2.6785496002368348e-08,1.1946242474385927e-07,-1.4061197,0.37732518,5.4202576
BYSL,-8.168896,-0.662354,3.112255768673448e-16,2.623975975321027e-15,-0.9555748,0.5156361,5.410701
RSAD1,-6.3691707,-0.84561765,1.9005303102019621e-10,1.036501236698261e-09,-1.2199684,0.42929214,5.3858833
CCDC124,-10.705944,-0.50262177,9.545308291248946e-27,1.4224622706350137e-25,-0.72512996,0.60494256,5.3810406
CENPF,-10.429333,-0.5143314,1.8216326314138532e-25,2.558839437205164e-24,-0.74202335,0.5979002,5.3641334
PTPRF,-8.023766,-0.66832405,1.0255203003956921e-15,8.400737795432054e-15,-0.9641878,0.5125669,5.3624754
MFHAS1,-7.4328356,-0.7201856,1.0629394253541519e-13,7.590947602639686e-13,-1.0390081,0.4866619,5.353021
CLTB,-10.354855,-0.5167166,3.977888068333703e-25,5.501609919166321e-24,-0.74546444,0.5964758,5.3505254
SLC2A1,-8.575126,-0.6237971,9.89786217348412e-18,9.168008345783398e-17,-0.899949,0.53590566,5.3491387
PINX1,-6.867262,-0.7768666,6.5445898691234836e-12,4.107276796651933e-11,-1.1207817,0.45984462,5.3349466
EMC8,-10.082534,-0.5289378,6.600190597269085e-24,8.654178482815325e-23,-0.763096,0.5892305,5.3330336
MRPL3,-10.2997875,-0.51745194,7.061716936957956e-25,9.667370796577866e-24,-0.74652535,0.5960374,5.329645
BOP1,-8.632038,-0.6160064,6.026838856609193e-18,5.693424262553503e-17,-0.88870937,0.54009706,5.3173904
PHGDH,-6.56516,-0.8062713,5.197711445127533e-11,2.998708238735363e-10,-1.1632036,0.44651988,5.2933
TUBG1,-9.06858,-0.58156776,1.2057820525955855e-19,1.2797768250741845e-18,-0.8390249,0.55902123,5.2739935
CCDC86,-8.743792,-0.6014278,2.2541518665452412e-18,2.183067700969534e-17,-0.8676769,0.5480286,5.2587595
DOHH,-8.364485,-0.62845314,6.037829690069032e-17,5.277873420637183e-16,-0.9066662,0.5334163,5.2566867
CTSH,-9.151074,-0.570942,5.637020861242721e-20,6.095075970047852e-19,-0.8236952,0.56499296,5.2247324
STAT5A,-9.359326,-0.55555683,8.02463425761131e-21,9.052370237252312e-20,-0.80149907,0.5737527,5.199638
B4GALT2,-7.979399,-0.65022033,1.4704710466089035e-15,1.1865129513946168e-14,-0.93806964,0.52193075,5.188368
RUVBL2,-9.8981285,-0.52410406,4.2413677191524004e-23,5.352738604311553e-22,-0.75612235,0.5920856,5.1876493
MCUR1,-10.293106,-0.503502,7.569439739054821e-25,1.0310010922823911e-23,-0.72639984,0.60441023,5.1825995
PRC1,-8.972215,-0.5772269,2.9061145544206276e-19,3.0016224112602823e-18,-0.83276236,0.56145316,5.1790032
ENOPH1,-8.440659,-0.6123467,3.155547310781871e-17,2.844570940757274e-16,-0.8834296,0.5420773,5.1686096
ABCB10,-8.179193,-0.62788767,2.8575113513201e-16,2.419299704886001e-15,-0.9058504,0.533718,5.135614
ANP32E,-10.127436,-0.5061087,4.174550471751071e-24,5.52751543612023e-23,-0.73016053,0.60283685,5.125583
TIMM9,-9.440988,-0.54255694,3.6928289252127766e-21,4.230777195594837e-20,-0.7827442,0.58126014,5.1222734
B4GALT3,-8.784352,-0.5791178,1.572679496221087e-18,1.5378368391014187e-17,-0.83549035,0.56039256,5.0871744
TMEM56,-5.5837464,-0.9102056,2.3539194402144207e-08,1.0568430971991037e-07,-1.3131491,0.4024415,5.0823574
PSMD7,-10.037199,-0.5060271,1.0460243166857838e-23,1.3539644881203647e-22,-0.7300428,0.602886,5.079095
HMGN5,-9.685264,-0.5239876,3.4830808316185682e-22,4.2052083523143764e-21,-0.7559543,0.59215456,5.074958
SSBP4,-9.586334,-0.52723867,9.127001395047118e-22,1.0793380712707991e-20,-0.7606446,0.59023255,5.054286
SLC39A14,-7.083289,-0.71316606,1.407723787880185e-12,9.335127286295776e-12,-1.0288811,0.49009007,5.0515614
PMF1,-9.83913,-0.5127212,7.636810378686307e-23,9.446021045734961e-22,-0.7397003,0.5988637,5.0447307
CCNA2,-9.621155,-0.52124834,6.50961798270145e-22,7.754894461103187e-21,-0.7520024,0.59377885,5.015011
TRMT10C,-9.847517,-0.5090352,7.025851881494172e-23,8.743883766845673e-22,-0.73438257,0.60107523,5.012733
TK1,-9.141985,-0.5459324,6.131660628607373e-20,6.612205994293959e-19,-0.787614,0.5793014,4.990906
WDR77,-8.991682,-0.5541722,2.434758178473044e-19,2.5244597955746823e-18,-0.7995015,0.57454765,4.98294
DHRS11,-7.052974,-0.70576245,1.7513331368595612e-12,1.1537942696912459e-11,-1.0181999,0.493732,4.9777246
SLC25A33,-9.557658,-0.518985,1.2045089159132887e-21,1.4120201036040107e-20,-0.74873704,0.5951243,4.960281
HGH1,-6.465269,-0.76610076,1.0111863063220237e-10,5.675713548410692e-10,-1.1052498,0.46482202,4.9530478
SERPINF1,-8.403163,-0.58873963,4.346095644992555e-17,3.8490586101540424e-16,-0.84937173,0.5550264,4.947275
NBAS,-7.955699,-0.6199471,1.7812310294807755e-15,1.4258674950561174e-14,-0.8943946,0.53797287,4.932112
FTSJ1,-6.387349,-0.7697838,1.6878624622128618e-10,9.25516979449646e-10,-1.1105633,0.46311316,4.9168777
LSM12,-9.012443,-0.5452535,2.0151733152255428e-19,2.105634523554555e-18,-0.78663456,0.5796948,4.914066
ASIC4,-7.9809937,-0.61551416,1.45159555621483e-15,1.1724537307547182e-14,-0.88799924,0.540363,4.9124146
VBP1,-9.5879545,-0.5121664,8.984886534951547e-22,1.0640898613314317e-20,-0.7388999,0.5991961,4.910628
ZMYND19,-8.86893,-0.55222094,7.385200344757822e-19,7.346091525198143e-18,-0.7966864,0.5756699,4.8976088
ATP7B,-5.345629,-0.915611,9.01035392597603e-08,3.737596834451931e-07,-1.3209475,0.40027195,4.894517
SPRYD7,-8.333173,-0.5856017,7.87040587029288e-17,6.84276299401029e-16,-0.84484464,0.55677074,4.87992
COPS8,-8.938144,-0.5444951,3.957626683373884e-19,4.0451729968476055e-18,-0.7855404,0.58013463,4.8667755
THUMPD1,-8.426913,-0.57692957,3.5490135150221394e-17,3.1744609258952183e-16,-0.83233345,0.5616201,4.8617353
RAD23B,-9.402148,-0.5140933,5.346040278115676e-21,6.081685538921171e-20,-0.74167985,0.5980426,4.8335814
CDC45,-9.155023,-0.5278262,5.434663430110059e-20,5.884152349195569e-19,-0.76149225,0.5898859,4.8322606
MXI1,-6.578375,-0.73437494,4.756174550073132e-11,2.751835375425551e-10,-1.0594791,0.47980526,4.8309937
HRSP12,-8.80172,-0.54805076,1.3473565529410561e-18,1.3223084906567326e-17,-0.7906701,0.5780755,4.823789
CFAP20,-8.599048,-0.55890554,8.038037812954813e-18,7.531697379957776e-17,-0.80633026,0.57183456,4.8060555
FGF2,-7.8005133,-0.6153612,6.165589933580579e-15,4.751857814268162e-14,-0.8877786,0.5404456,4.800133
SRPRB,-8.426576,-0.56928164,3.5592721923177744e-17,3.180115209883923e-16,-0.8212998,0.56593186,4.797095
GART,-9.33067,-0.5104369,1.0520308842762973e-20,1.1769049102908108e-19,-0.7364048,0.60023326,4.762718
ICT1,-8.89181,-0.5355464,6.012106388443104e-19,6.039774042220764e-18,-0.77263016,0.5853493,4.761977
HSPBP1,-8.252544,-0.57488,1.5505726359136885e-16,1.3266922860460659e-15,-0.8293765,0.5627724,4.7442226
CORO1C,-9.37348,-0.5053341,7.017995248907348e-21,7.950118881546233e-20,-0.72904295,0.603304,4.7367387
RPF2,-8.637225,-0.5466117,5.7594600424629546e-18,5.4472082860624455e-17,-0.788594,0.57890797,4.7212086
CCNF,-7.2821693,-0.64509547,3.284946731978467e-13,2.281385619448846e-12,-0.93067604,0.5246124,4.6976943
PTS,-8.961769,-0.52220047,3.19509175281544e-19,3.291678072383968e-18,-0.753376,0.5932138,4.67984
CENPH,-9.078132,-0.5149976,1.1045486047674185e-19,1.1754201687360262e-18,-0.7429845,0.597502,4.675216
SPA17,-5.498967,-0.84945405,3.820225254227156e-08,1.65981492083877e-07,-1.2255031,0.42764834,4.6711197
RNF217,-6.494627,-0.7133647,8.323949315740377e-11,4.718072885841055e-10,-1.0291678,0.48999277,4.6330376
KEL,-6.2344313,-0.74188375,4.5342261706563024e-10,2.4037616529942905e-09,-1.070312,0.476216,4.625223
GOT2,-8.965046,-0.51040554,3.101502729293854e-19,3.199340682567875e-18,-0.73635954,0.6002521,4.575809
PLCB4,-5.6547933,-0.8040133,1.5603408144099093e-08,7.124292118704826e-08,-1.159946,0.4475293,4.5465293
AK6,-8.911253,-0.5100316,5.04588841775468e-19,5.1008311326914326e-18,-0.73582006,0.6004766,4.5450206
COA7,-8.750058,-0.51932263,2.132428292555509e-18,2.0726381851950478e-17,-0.7492242,0.5949234,4.544103
PNMT,-7.5347977,-0.60142624,4.8909249703647525e-14,3.565343049245136e-13,-0.86767465,0.5480294,4.5316253
CMAS,-8.579007,-0.5271932,9.569576513291029e-18,8.894530437037013e-17,-0.760579,0.59025943,4.5227942
MRPS2,-8.520236,-0.5295749,1.5922816670506952e-17,1.4564959257948433e-16,-0.764015,0.58885527,4.512103
NDUFAF5,-7.182241,-0.62802535,6.857796676368034e-13,4.670356134487741e-12,-0.9060491,0.5336445,4.5106297
CPNE7,-6.9688597,-0.64708644,3.1952032706094503e-12,2.0531151007726757e-11,-0.9335484,0.523569,4.5094547
SRRD,-7.8223433,-0.5752066,5.184892394739679e-15,4.00750008347487e-14,-0.8298477,0.56258863,4.4994636
GLCE,-6.742747,-0.6649066,1.554200877253264e-11,9.368119765354188e-11,-0.9592575,0.51432157,4.483297
MANEAL,-6.732408,-0.66280997,1.6687808013034784e-11,1.0036293769268947e-10,-0.95623267,0.51540107,4.462307
HECTD3,-5.3192005,-0.8366621,1.0422424405925237e-07,4.288432089997868e-07,-1.2070483,0.43315396,4.4503736
LINC01011,-5.8604684,-0.7589022,4.615632913529662e-09,2.2203970841321667e-08,-1.0948644,0.4681801,4.447522
HIST1H4C,-8.3383255,-0.5326369,7.535002507878842e-17,6.56528751414643e-16,-0.76843256,0.5870549,4.4413
