names,scores,logfoldchanges,pvals,pvals_adj,log2fc,actual_fold_change,combined_rank
COLEC11,-5.7578073,-0.7709458,8.521346623859871e-09,3.992280549937134e-08,-1.1122397,0.46257538,4.438957
RNF144A,-6.7993865,-0.65247095,1.0506567291526651e-11,6.477980459058073e-11,-0.9413166,0.52075744,4.4364023
SAP30,-8.130822,-0.5444251,4.2638942940925527e-16,3.572559565703895e-15,-0.7854394,0.5801753,4.4266233
MOB3B,-6.657604,-0.65959185,2.7832739361262657e-11,1.639715797380879e-10,-0.9515899,0.5170623,4.3913016
IMP4,-8.771121,-0.5002906,1.7689660815641058e-18,1.725596502511266e-17,-0.7217667,0.6063545,4.388109
WIPF3,-5.526719,-0.79237956,3.262744531917072e-08,1.433017269401533e-07,-1.143162,0.45276612,4.379259
RHCE,-5.326482,-0.820677,1.0013340957592153e-07,4.13063099665331e-07,-1.1839867,0.44013357,4.371321
DNMT3B,-5.1242433,-0.8524591,2.9873503852087676e-07,1.1617154097896589e-06,-1.2298385,0.42636517,4.3682075
GALNT2,-7.9635696,-0.5462067,1.6714580210412409e-15,1.3419847351839068e-14,-0.7880097,0.5791425,4.3497553
HRAS,-8.3758335,-0.5172421,5.483457769775771e-17,4.82460658022646e-16,-0.74622256,0.59616244,4.3323336
MAGEA6,-7.966722,-0.543188,1.6293836435534283e-15,1.309505640694631e-14,-0.7836546,0.58089346,4.3274274
BAG2,-8.592882,-0.5028725,8.481429841056617e-18,7.919596396094138e-17,-0.7254917,0.60479087,4.3211246
PPAT,-7.892421,-0.5474426,2.9638025041397165e-15,2.321884852176187e-14,-0.7897927,0.5784272,4.3206472
COMTD1,-7.5996466,-0.56721187,2.969406186807817e-14,2.200357226683187e-13,-0.8183137,0.5671044,4.31061
WRN,-7.768829,-0.5540934,7.921502449706923e-15,6.076160995848321e-14,-0.7993878,0.57459295,4.304657
SLC35F2,-6.5118523,-0.66090715,7.422973957601142e-11,4.2222084968693254e-10,-0.95348746,0.5163827,4.3037295
MEX3A,-6.745274,-0.63737196,1.5273823955509612e-11,9.234032641366103e-11,-0.9195334,0.52867997,4.2992487
RPF1,-8.52228,-0.5038159,1.5644287875783443e-17,1.4326407389195337e-16,-0.72685266,0.6042206,4.29366
AUNIP,-6.2269583,-0.6880976,4.755774031165981e-10,2.5138996629402895e-09,-0.992715,0.5025312,4.284755
MINA,-6.7209873,-0.6374399,1.8049758106500616e-11,1.081512583280456e-10,-0.91963136,0.5286441,4.2842255
PDCD2L,-6.745006,-0.63390493,1.5302084159746593e-11,9.244198486033899e-11,-0.9145315,0.5305161,4.2756925
CDC25A,-7.178681,-0.5948819,7.038709788181509e-13,4.781468373350887e-12,-0.85823315,0.55162776,4.2704673
MED31,-6.5942936,-0.6471859,4.272854898027834e-11,2.48823713131729e-10,-0.9336919,0.5235169,4.267734
NLE1,-6.701405,-0.6318309,2.064249890469002e-11,1.2295683160264106e-10,-0.91153926,0.5316176,4.2341547
RP11-445F12.1,-5.272571,-0.79990757,1.345258059067145e-07,5.451906343745776e-07,-1.1540227,0.44937053,4.2175694
SPRY1,-6.7297916,-0.62345785,1.6990623413208244e-11,1.0203216751560074e-10,-0.89945954,0.5360875,4.1957417
MYO19,-7.4780617,-0.56050754,7.542678876816724e-14,5.424952563494985e-13,-0.80864143,0.5709192,4.1915097
GNA11,-6.84848,-0.6094386,7.463872592292786e-12,4.65886390478739e-11,-0.879234,0.543656,4.173728
KLHDC10,-8.067677,-0.51634204,7.164860072853417e-16,5.935443570096108e-15,-0.7449241,0.59669924,4.1656804
ERCC8,-5.792097,-0.7184672,6.951299123493753e-09,3.289141360308087e-08,-1.0365291,0.48749894,4.161432
NOC3L,-6.4641395,-0.6423265,1.0187673196798969e-10,5.710328689142629e-10,-0.9266812,0.52606714,4.1520877
SLC25A17,-7.1805854,-0.57751673,6.941353764998808e-13,4.723278379098177e-12,-0.83318055,0.56129044,4.1469083
EXOSC5,-8.00012,-0.51726663,1.2429767134285253e-15,1.0140932236729494e-14,-0.746258,0.59614784,4.138195
KIF21A,-6.3655534,-0.64724404,1.9458669590749384e-10,1.0583681769998838e-09,-0.9337758,0.5234865,4.1200666
FEN1,-8.0067835,-0.51144105,1.1774715723626606e-15,9.616216268931455e-15,-0.73785347,0.5996309,4.094998
FRMD4A,-5.258041,-0.7751605,1.4559803630423796e-07,5.86824021571522e-07,-1.1183202,0.46062985,4.0758257
AASDHPPT,-7.6668983,-0.5315371,1.7620562621951463e-14,1.3239707020721688e-13,-0.76684594,0.5877009,4.075241
CEP290,-6.891038,-0.59112364,5.538667760879373e-12,3.489533502700678e-11,-0.85281116,0.55370474,4.0734553
IQSEC1,-6.1933117,-0.65463984,5.89130332541639e-10,3.0898738285317e-09,-0.94444567,0.5196292,4.0543885
CREM,-7.8427253,-0.51370096,4.408722666801276e-15,3.417394719746056e-14,-0.74111384,0.5982773,4.0288157
PSAT1,-5.7892194,-0.69574773,7.071430925898489e-09,3.3440250344544555e-08,-1.0037518,0.4987014,4.0278363
CENPM,-8.035768,-0.50094855,9.299459562044553e-16,7.656649835130872e-15,-0.722716,0.60595566,4.025506
SDCCAG3,-7.591979,-0.5284989,3.150556588058302e-14,2.3303155276325005e-13,-0.76246274,0.5894892,4.0123525
KIF9,-7.9735355,-0.5025397,1.541981854491291e-15,1.241733543242887e-14,-0.7250115,0.6049922,4.007018
NOS3,-5.8900695,-0.67771417,3.8603367642737775e-09,1.876049340856757e-08,-0.97773486,0.5077764,3.9917836
DUSP14,-6.834369,-0.58301795,8.23665463255541e-12,5.125382085296614e-11,-0.8411171,0.5582112,3.9845598
CDC42EP4,-5.261611,-0.7568589,1.4279865775095128e-07,5.764041772385974e-07,-1.0919166,0.46913773,3.982297
LDB1,-5.8908644,-0.6734116,3.8418089712290594e-09,1.868169239049796e-08,-0.9715276,0.50996584,3.9669764
DPH7,-6.6860485,-0.59274143,2.292773266691904e-11,1.358674224143104e-10,-0.8551451,0.5528097,3.963098
PPAN,-7.3949246,-0.5321359,1.4148830278525492e-13,1.0033371568011448e-12,-0.76770985,0.5873491,3.9351048
RAI14,-6.7974844,-0.57445836,1.0646177607832595e-11,6.554053089821941e-11,-0.82876825,0.56300974,3.9048717
F2R,-5.651463,-0.6907163,1.590878475554155e-08,7.255519732948002e-08,-0.99649304,0.50121695,3.9035578
PUS1,-7.7220488,-0.50538296,1.1447446464515842e-14,8.706311214114355e-14,-0.72911346,0.6032745,3.9025917
ZNF778,-5.572032,-0.6972622,2.517853451339356e-08,1.1260632517424129e-07,-1.0059367,0.49794674,3.8851674
TWISTNB,-7.616423,-0.5098217,2.608018831441553e-14,1.9432627399957035e-13,-0.73551726,0.6006027,3.8830178
SYNGR3,-7.1216993,-0.54463017,1.0660449443675984e-12,7.163431793391924e-12,-0.78573525,0.5800563,3.8786924
RRAS2,-6.8516197,-0.56551504,7.301849040938107e-12,4.561255584196217e-11,-0.81586576,0.5680675,3.874694
DDX10,-7.1884537,-0.5371088,6.55291178076369e-13,4.4664867893019686e-12,-0.77488416,0.5844356,3.8609815
CISH,-6.5722814,-0.5847257,4.9550139046056805e-11,2.862778777360521e-10,-0.84358084,0.5572587,3.8429816
ATAD3B,-6.923508,-0.55455154,4.405930883961913e-12,2.8021026574614465e-11,-0.80004877,0.5743298,3.839442
SURF2,-7.5888677,-0.5044929,3.227132964197747e-14,2.3847715417955353e-13,-0.7278294,0.6038117,3.8285296
PNPT1,-6.8300586,-0.55908704,8.488003474128179e-12,5.2736618508102544e-11,-0.8065921,0.57173085,3.8185973
NAV1,-5.8059506,-0.6549015,6.40019027570776e-09,3.042633128716396e-08,-0.94482315,0.5194932,3.8023257
NAF1,-6.4714484,-0.5865161,9.706776105486061e-11,5.459723579666498e-10,-0.84616387,0.5562619,3.7956085
GGH,-7.405748,-0.5117214,1.3041338345288343e-13,9.272437483705452e-13,-0.7382579,0.5994628,3.7896795
POLR3D,-7.39404,-0.5113864,1.4243316862122987e-13,1.0091514938190119e-12,-0.7377746,0.5996636,3.7812116
GCAT,-7.27418,-0.5158863,3.485307883656127e-13,2.408112213540679e-12,-0.7442666,0.5969713,3.7526498
PBK,-7.353097,-0.508855,1.9366657651729157e-13,1.3625826990680871e-12,-0.7341226,0.60118353,3.74166
CTC-524C5.2,-5.112141,-0.73141474,3.185280723782881e-07,1.230392750167113e-06,-1.0552084,0.48122773,3.7390954
SUN1,-5.9674544,-0.6259506,2.4098331225308633e-09,1.1935406690359354e-08,-0.9030558,0.53475285,3.7353315
PFAS,-6.4151363,-0.58215594,1.4069702620642762e-10,7.76236257287784e-10,-0.8398735,0.5586926,3.7346098
ENDOD1,-5.0286775,-0.7424072,4.938746577983272e-07,1.8568751897718792e-06,-1.0710672,0.4759668,3.7333264
NUP35,-5.042232,-0.73947203,4.6013232403225045e-07,1.7391150122641492e-06,-1.0668327,0.47736588,3.7285895
SLC7A1,-6.2726045,-0.5924492,3.550576009642763e-10,1.9017242990639654e-09,-0.8547235,0.55297124,3.7161994
SYTL4,-5.6561007,-0.6531795,1.5485041461019687e-08,7.074246599584616e-08,-0.9423389,0.52038854,3.6944492
BTG3,-6.479385,-0.56817836,9.209726324447138e-11,5.190995081825509e-10,-0.8197081,0.5665566,3.6814463
CHCHD6,-6.729841,-0.54694504,1.6984827216066113e-11,1.0203216751560074e-10,-0.7890749,0.5787151,3.6808534
LAP3,-7.0182724,-0.52117187,2.2462837387586572e-12,1.461984992582891e-11,-0.7518921,0.59382427,3.657726
WNK4,-5.117735,-0.7139924,3.0922712104511955e-07,1.1984776663538534e-06,-1.0300733,0.48968527,3.654024
XBP1,-6.675366,-0.54500014,2.4661565438247042e-11,1.4582098392732166e-10,-0.786269,0.57984173,3.6380754
TRAF4,-7.264322,-0.5002469,3.7491412399977827e-13,2.581569803534705e-12,-0.7217037,0.606381,3.6339543
AGAP1,-4.928607,-0.73685664,8.281802521438568e-07,3.0063873692431153e-06,-1.0630594,0.478616,3.6316767
RBM18,-6.9614134,-0.52163386,3.3687607675552746e-12,2.1611978331647302e-11,-0.7525586,0.59354997,3.631309
TPST2,-7.121083,-0.5088129,1.0708228591912128e-12,7.183863931438647e-12,-0.73406184,0.60120887,3.623299
DPCD,-6.2466874,-0.57951784,4.1924922447155115e-10,2.2292797801558386e-09,-0.8360675,0.56016845,3.620067
ARL1,-6.792964,-0.5315768,1.0985269885001738e-11,6.74737831643795e-11,-0.7669032,0.5876776,3.6109822
DPH2,-6.7428308,-0.5342906,1.5533009550463894e-11,9.368119765354188e-11,-0.7708184,0.5860849,3.602631
GNL3L,-5.4056225,-0.6607105,6.458378205603105e-08,2.7268332862862665e-07,-0.9532038,0.51648426,3.5715516
SCAI,-6.3552246,-0.5609914,2.0812256598205837e-10,1.1312287788944046e-09,-0.8093395,0.57064307,3.5652263
LHX6,-5.4791646,-0.6456671,4.273381688736829e-08,1.846586969768598e-07,-0.9315007,0.5243127,3.5377162
SLC27A4,-5.204573,-0.6781128,1.9444326346959522e-07,7.755645624908249e-07,-0.97831,0.50757396,3.5292878
ARG2,-4.708315,-0.74932635,2.4977300579736253e-06,8.548375287395327e-06,-1.0810494,0.4726849,3.5280645
TSR1,-6.9398785,-0.5071546,3.924377026747624e-12,2.5096748412542006e-11,-0.7316694,0.6022067,3.519591
HOXC8,-5.427058,-0.64791393,5.729048849481996e-08,2.434167677920362e-07,-0.9347422,0.5231359,3.5162666
TAL1,-6.5366244,-0.53732634,6.292283302225757e-11,3.6095718914827726e-10,-0.77519804,0.58430845,3.5123005
RPP30,-6.759128,-0.5190791,1.388246498518475e-11,8.437070706195427e-11,-0.7488728,0.5950683,3.508522
MPP6,-6.906278,-0.5065148,4.975332459276554e-12,3.1419671832350844e-11,-0.7307464,0.6025921,3.498132
PHF10,-6.7616806,-0.5146857,1.3640016534822372e-11,8.302216544970633e-11,-0.7425345,0.59768844,3.4801402
CAMK1,-4.863182,-0.7140614,1.1551337239756657e-06,4.117394125574339e-06,-1.0301728,0.4896515,3.4726105
PMAIP1,-5.438703,-0.6383099,5.366988057383646e-08,2.2875547514241534e-07,-0.9208865,0.52818435,3.471578
MYRF,-5.1601777,-0.67224157,2.4671549376473e-07,9.701942800900335e-07,-0.9698396,0.51056284,3.468886
AMDHD2,-6.488378,-0.5343542,8.676529593539775e-11,4.907586101331986e-10,-0.77091014,0.58604765,3.467092
AC018890.6,-4.934273,-0.69924897,8.044988924183897e-07,2.923048832237217e-06,-1.008803,0.49695837,3.4502852
EXOSC2,-6.694963,-0.514794,2.157260658772278e-11,1.2811907603605655e-10,-0.74269074,0.5976237,3.4465268
GALNT5,-5.1117992,-0.67260796,3.1910505287400555e-07,1.2320322715407948e-06,-0.97036815,0.5103758,3.438237
HIST2H2AC,-6.2483034,-0.54885024,4.149354203600611e-10,2.2077953822452e-09,-0.7918235,0.5776136,3.4293828
ITM2A,-5.911043,-0.5789225,3.399479182603778e-09,1.6610764281845564e-08,-0.83520865,0.560502,3.422036
SLC37A3,-5.622724,-0.6045805,1.8796962033617984e-08,8.515034343552017e-08,-0.87222534,0.5463035,3.3993895
TM2D3,-6.4542646,-0.52352566,1.0874570316881262e-10,6.086895665242546e-10,-0.7552879,0.59242815,3.378973
TEAD4,-5.8562818,-0.57696193,4.733451053044828e-09,2.2730133267207533e-08,-0.8323801,0.561602,3.3788517
SDE2,-5.8192677,-0.5757171,5.910590864920672e-09,2.8198371184857805e-08,-0.83058417,0.5623015,3.350252
SLC18B1,-4.874879,-0.68677205,1.0887514938989726e-06,3.894528705147033e-06,-0.99080265,0.5031977,3.3479307
GTF2H1,-6.046322,-0.5506096,1.4818992273685785e-09,7.480812537160004e-09,-0.7943617,0.5765982,3.3291628
KNSTRN,-6.242673,-0.5286467,4.3015562040057955e-10,2.285767727615448e-09,-0.762676,0.5894021,3.3001685
OSBPL6,-5.7630854,-0.57246715,8.25900249269784e-09,3.8761163935805025e-08,-0.8258955,0.5641319,3.299177
APEX2,-5.72575,-0.5752756,1.0297789236319699e-08,4.78568720723557e-08,-0.82994723,0.5625498,3.2938843
USP21,-4.6602035,-0.7060035,3.1589732234627194e-06,1.0684684558588102e-05,-1.0185478,0.49361297,3.29012
NOP2,-5.733179,-0.569439,9.856552435074053e-09,4.585908641595226e-08,-0.8215268,0.5658428,3.2646956
CAPN2,-5.5541945,-0.5859657,2.7889485674370696e-08,1.2377108559994073e-07,-0.8453698,0.55656815,3.2545674
ALG14,-5.2411513,-0.6209348,1.5957776226652528e-07,6.415677380919486e-07,-0.89581954,0.5374418,3.2544131
DHX33,-6.2980046,-0.5116641,3.015015279805735e-10,1.6245682731815158e-09,-0.7381753,0.59949714,3.222463
CDC6,-6.367523,-0.5046805,1.921048771357113e-10,1.0469845429319433e-09,-0.72810006,0.60369843,3.2135649
PPT2,-6.3330836,-0.50693077,2.403090024698734e-10,1.2991805976902057e-09,-0.7313465,0.6023415,3.210435
DPP10-AS1,-5.727924,-0.55843395,1.0166720563800741e-08,4.727495796995889e-08,-0.8056499,0.57210433,3.198667
PDE9A,-4.996216,-0.6387122,5.846627758868092e-07,2.1721808835500267e-06,-0.92146695,0.5279719,3.1911442
JMJD4,-6.0759015,-0.524545,1.2329289520953768e-09,6.278920016440327e-09,-0.7567585,0.59182453,3.187084
TMEM201,-4.94314,-0.643572,7.687430928115464e-07,2.800533252670554e-06,-0.92847806,0.5254123,3.1812663
NUDT9,-5.867659,-0.5418668,4.4199109646636265e-09,2.130048977421725e-08,-0.78174853,0.58166146,3.1794896
RAP1GAP,-4.541613,-0.69841737,5.582537441731673e-06,1.8304810565568112e-05,-1.0076033,0.49737185,3.1719415
KIF23,-5.5448813,-0.56934303,2.9415391002295967e-08,1.3004275485798824e-07,-0.82138836,0.5658971,3.1569395
EFNA3,-4.8011794,-0.65663314,1.577338624487594e-06,5.531986135469516e-06,-0.94732136,0.51859444,3.1526134
SACS,-4.530303,-0.69450206,5.889914632005762e-06,1.9244676570675787e-05,-1.0019547,0.499323,3.1463048
C1GALT1,-5.5151563,-0.5699068,3.484704307127074e-08,1.5205811285070437e-07,-0.82220167,0.56557816,3.1431248
SOCS1,-6.1580915,-0.510047,7.362684213417689e-10,3.80963487455315e-09,-0.7358423,0.6004674,3.1409163
SNTB2,-4.5516005,-0.68041545,5.323933656157969e-06,1.7537280644693277e-05,-0.981632,0.50640655,3.0969794
CLCC1,-5.5164547,-0.56041926,3.459068130661056e-08,1.5102104481810456e-07,-0.80851406,0.57096964,3.0915275
WNK2,-5.0465274,-0.6101106,4.4991257848119996e-07,1.70287905173039e-06,-0.8802035,0.5432908,3.0789397
RTN4IP1,-4.6406746,-0.66115826,3.472734012023523e-06,1.1687196922964163e-05,-0.95384973,0.516253,3.0682204
SUV39H2,-5.7574644,-0.53274214,8.538679382885643e-09,3.998081934815498e-08,-0.76858443,0.58699316,3.0672438
TMEM74B,-5.237994,-0.5813481,1.623312493426391e-07,6.519888120042247e-07,-0.83870804,0.5591441,3.045098
HES4,-5.939486,-0.50978357,2.859171732130129e-09,1.403009117886698e-08,-0.73546225,0.6006256,3.0278523
RPP40,-5.8818946,-0.5096827,4.055962194173972e-09,1.966386953321919e-08,-0.7353167,0.60068613,2.9979
FAM92A1,-5.543064,-0.54040825,2.9722408916064757e-08,1.3125636785951615e-07,-0.7796443,0.5825104,2.9955175
KRBA1,-4.527635,-0.6564005,5.9647429446244655e-06,1.9457685284221245e-05,-0.9469857,0.5187151,2.971942
HIST1H1D,-5.4790874,-0.5378575,4.275247781932993e-08,1.846586969768598e-07,-0.7759643,0.58399814,2.946968
INF2,-4.7959747,-0.61262,1.6188576234200864e-06,5.6628466974292065e-06,-0.8838238,0.5419291,2.93811
PSRC1,-5.361663,-0.5476253,8.245922534576533e-08,3.433109088235807e-07,-0.7900563,0.5783216,2.9361823
TXK,-4.38716,-0.66716146,1.1484050184444498e-05,3.566192746626613e-05,-0.9625105,0.51316315,2.926944
FAM210A,-5.2156553,-0.5593626,1.8316870098337702e-07,7.324027712092754e-07,-0.8069896,0.57157326,2.9174426
GFPT1,-5.105146,-0.56901294,3.30538955781592e-07,1.2743499502854024e-06,-0.8209121,0.5660839,2.904894
HIST1H1E,-5.574878,-0.520697,2.4770333106214646e-08,1.1096504742035257e-07,-0.751207,0.5941063,2.9028223
BICD1,-5.622487,-0.5156311,1.882278524588292e-08,8.521952714741948e-08,-0.7438984,0.5971236,2.8991292
PROSER2,-4.594235,-0.63080573,4.343400499742775e-06,1.4472626170141252e-05,-0.9100603,0.53216285,2.8980696
TLCD1,-5.075135,-0.5695146,3.872205361777145e-07,1.4766667944794145e-06,-0.82163584,0.5658,2.8903635
DVL1,-5.77104,-0.500813,7.878386909059157e-09,3.706099654308142e-08,-0.7225204,0.6060378,2.8902118
GEMIN2,-4.896652,-0.587618,9.748320694784478e-07,3.5134844378301754e-06,-0.8477536,0.5556493,2.877361
CCDC138,-4.8372784,-0.5942259,1.3162907988540005e-06,4.656890399624951e-06,-0.85728675,0.5519897,2.874436
C4orf32,-5.0265474,-0.56787443,4.993894291100536e-07,1.8740722040528404e-06,-0.8192696,0.5667288,2.8544478
ATP7A,-4.541553,-0.627408,5.584134360970636e-06,1.8304810565568112e-05,-0.90515846,0.5339741,2.8494067
RNF25,-4.3068247,-0.6508802,1.656146470844486e-05,5.015633687668135e-05,-0.93902165,0.5215865,2.803227
MYBBP1A,-5.3274145,-0.52580136,9.962069792307242e-08,4.111580874423382e-07,-0.758571,0.5910815,2.8011618
KBTBD6,-5.097023,-0.5456142,3.4503650535410593e-07,1.3251830022563545e-06,-0.78715485,0.5794858,2.781008
UGCG,-5.371052,-0.5170139,7.827875291320926e-08,3.272554281987532e-07,-0.7458934,0.5962985,2.7769084
DHRS13,-5.186009,-0.530942,2.1484842349735516e-07,8.535812673822614e-07,-0.7659874,0.5880507,2.7534702
FBXW9,-4.990075,-0.5486243,6.035580264426609e-07,2.235184859962115e-06,-0.7914975,0.57774407,2.7376764
AGK,-4.7579746,-0.5690644,1.9554529387281323e-06,6.769907152210512e-06,-0.82098633,0.5660548,2.707594
CXorf40B,-4.909342,-0.54874814,9.138248330527468e-07,3.3094324400060236e-06,-0.7916762,0.57767254,2.6939921
KIF18A,-4.707464,-0.570305,2.5081753552614126e-06,8.58048807473377e-06,-0.8227762,0.565353,2.6846902
GOT1,-5.104408,-0.52285594,3.318321723022474e-07,1.2775123003495125e-06,-0.7543217,0.59282506,2.66887
NSDHL,-5.2871776,-0.5028489,1.2421801286991112e-07,5.062103380172917e-07,-0.72545767,0.6048052,2.6586516
C5orf45,-4.9501505,-0.5362347,7.415608239559034e-07,2.707769789824517e-06,-0.7736231,0.58494663,2.6544423
ALDH1B1,-4.5389347,-0.5823312,5.653913572144624e-06,1.8511009291533088e-05,-0.8401263,0.55859464,2.6431632
LRFN1,-4.1910424,-0.6250938,2.7767570116955754e-05,8.17938234262041e-05,-0.90181977,0.5352112,2.6197946
AXL,-4.3685465,-0.59373474,1.2507608376479374e-05,3.858821728679293e-05,-0.8565782,0.5522609,2.5937579
ARL4D,-4.467182,-0.5791604,7.925668521145696e-06,2.5232804353683006e-05,-0.8355518,0.5603687,2.587215
PPP1R16A,-4.968053,-0.5198174,6.762859024810748e-07,2.4828914701543825e-06,-0.749938,0.5946291,2.5824804
TEAD2,-4.788113,-0.5375575,1.68356736880095e-06,5.873941096244178e-06,-0.77553153,0.5841734,2.573886
CBX6,-4.976856,-0.5039229,6.462527340162095e-07,2.378033408951674e-06,-0.72700703,0.60415596,2.5079517
TUBD1,-4.684755,-0.5334328,2.8029537384382013e-06,9.520377352971131e-06,-0.76958084,0.5865879,2.4990017
ATL2,-4.650905,-0.5326832,3.304809558235509e-06,1.1163925889530826e-05,-0.7684994,0.5870278,2.477459
DNAJC25,-4.6930137,-0.5242514,2.692097315512384e-06,9.159254430241585e-06,-0.7563349,0.5919984,2.460319
FAM95B1,-4.0627065,-0.60482466,4.850700310100277e-05,0.00013644813747181993,-0.87257755,0.54617023,2.457225
ZNF521,-4.433428,-0.5423801,9.27465516811091e-06,2.9193838578656205e-05,-0.78248906,0.5813629,2.404603
EEF2KMT,-4.705993,-0.5109454,2.5263298831046894e-06,8.624330712526025e-06,-0.7371384,0.59992814,2.4045055
CECR5,-4.5582848,-0.52387786,5.15730615030006e-06,1.7030074315606533e-05,-0.755796,0.59221953,2.3879845
NEIL2,-4.0963135,-0.5824038,4.1978151652068816e-05,0.00011926429827207277,-0.84023106,0.5585541,2.3857083
ZNF232,-4.4559965,-0.5335817,8.350430868096986e-06,2.6470341492001315e-05,-0.76979566,0.5865006,2.377638
MMGT1,-4.2975645,-0.5509153,1.7268506780424603e-05,5.216070653159668e-05,-0.7948028,0.576422,2.367594
FECH,-4.5037093,-0.52560014,6.677752320515724e-06,2.1600402680338608e-05,-0.7582807,0.5912004,2.3671503
FBXO21,-4.1853724,-0.56232136,2.8469903501985374e-05,8.349724422132748e-05,-0.81125826,0.5698846,2.3535242
MAST1,-4.6249785,-0.50797224,3.746368165848765e-06,1.2566202523073286e-05,-0.732849,0.60171443,2.3493607
PAM16,-4.3235655,-0.5343531,1.5352744315061863e-05,4.682934887943907e-05,-0.77090853,0.5860483,2.3103106
C5orf30,-4.571868,-0.5049981,4.833960206102852e-06,1.602787216120392e-05,-0.72855824,0.60350674,2.3087845
CHAC2,-4.486566,-0.51251775,7.238022918687558e-06,2.3225533561244617e-05,-0.7394068,0.5989856,2.2994447
LRP3,-4.058845,-0.5630798,4.931597963082394e-05,0.00013849971052787378,-0.8123524,0.5694526,2.2854536
E2F5,-4.53666,-0.50320804,5.71520297570116e-06,1.869651455436949e-05,-0.72597575,0.604588,2.282884
PIP4K2C,-4.548381,-0.50080264,5.4060282860907485e-06,1.778594316364765e-05,-0.72250545,0.606044,2.277841
RNMTL1,-4.526074,-0.5015096,6.0089509792699466e-06,1.9593983471765587e-05,-0.7235254,0.60561574,2.2698696
MFSD13A,-4.134682,-0.54753834,3.5544619412559646e-05,0.00010220501637424146,-0.7899308,0.5783718,2.263897
ENO2,-4.0411053,-0.5544861,5.3199830627863986e-05,0.00014852921948885496,-0.79995435,0.5743673,2.2407367
CHRNA5,-4.1002817,-0.5428851,4.126478110820324e-05,0.00011748171907330193,-0.78321767,0.5810694,2.225982
IFT46,-4.169935,-0.5324028,3.04686372856973e-05,8.890721942072872e-05,-0.7680949,0.58719236,2.2200851
PRPF39,-4.166065,-0.53093064,3.099021595369519e-05,9.023358841312042e-05,-0.765971,0.58805746,2.2118917
TAF4B,-3.7810342,-0.5827554,0.00015617819244757159,0.0003999528409635497,-0.8407383,0.5583578,2.203418
HIST1H1B,-3.91707,-0.55886996,8.963179897509584e-05,0.00024027747770389944,-0.80627894,0.5718549,2.1891327
USP2,-4.0388103,-0.51294154,5.372304868449143e-05,0.00014993817008453257,-0.7400182,0.59873176,2.0716736
USP6NL,-4.037623,-0.50250584,5.399551904971645e-05,0.00015060723256926357,-0.72496265,0.60501266,2.028929
FAM212A,-3.8636806,-0.51273,0.00011169125650467972,0.0002943328805182049,-0.739713,0.5988585,1.981025
CNN1,-3.7415323,-0.51574683,0.00018290158915264617,0.00046295710924033944,-0.7440654,0.5970545,1.9296834
